"","poor_or_fair_health_percent","poor_physical_health_days_avg","adult_smoking_percent","excessive_drinking_percent","adult_obesity_percent","food_env_index","uninsured_percent","percent_receiving_hba1c","hs_grad_rate","PSED_completion_rate","unemployed_percent","income_ineq_income_ratio","percent_food_insecure","access_exercise_opp_percent","diabetic_percent","physical_inactivity_percent","median_household_income","african_american_percent","american_indian_percent","asian_percent","pacific_islander_percent","hispanic_percent","nonhispanic_white_percent","not_eng_prof_percent","female","rural","County"
"232",-0.129685275747408,-0.424456533041529,0.115448903298983,-1.24667525911616,-0.630520548425153,NA,0.259537121868377,0.472305637399058,NA,0.628596436903984,-0.000599689483437131,NA,NA,NA,0.576488321178452,-0.195983987630906,-0.530098760997743,0.0143022221660132,-0.0172029693492014,0.452557986127216,-0.499164545034824,-0.246209544661281,0.0053322077326122,-0.24793658129375,0.621167491902004,-0.395161637637069,40
"233",NA,0.845305786765422,NA,NA,-0.0536700401843376,NA,0.820009924921558,-0.742194573055659,NA,0.104845783245546,0.468490750893827,NA,NA,NA,0.0935661673116858,0.397064485578456,-0.965985033903285,0.563930344204028,-0.327341008320721,-0.757012333666102,-0.499164545034824,-0.838593411515492,-0.297170879148003,-0.921530204214307,0.692323245404293,1.63766221968707,41
"234",-0.129685275747408,-0.706625937443073,-0.48647171466442,-1.77727677111973,0.23475521393607,NA,1.00683419260595,0.472305637399058,NA,-0.306672587486085,1.40667163164835,NA,NA,NA,-0.38935598655508,-0.492508224235588,-1.02104666173383,0.282069768799918,-0.327341008320721,-0.647051395503073,-0.499164545034824,-0.656321452483427,-0.0702935639875417,-0.921530204214307,0.585589615150862,0.495248812265239,42
"235",0.972442478020837,2.11506810657237,-0.185511405682718,-0.981374503114378,0.23475521393607,NA,0.820009924921558,-0.742194573055659,NA,-0.0597615650471067,-0.141326821596616,NA,NA,NA,1.05941047504522,0.397064485578456,-0.392883429491746,-1.0497214499845,5.95295428085255,-0.647051395503073,-0.499164545034824,0.0727663836448321,0.534712609773689,-0.536619562545417,0.0874993406348436,1.24117756652302,43
"236",1.2479744164629,0.280966977962334,0.416409212280685,1.40633230090166,-0.630520548425153,NA,1.38048272797474,0.125305577269139,NA,0.419096175440609,0.327763618780648,NA,NA,NA,-0.872278140421846,0.100540248973775,-0.371714317596736,-0.901744647897344,-0.0172029693492014,1.33224549143145,0.645872404149001,2.8068457691258,0.383461066333382,1.19547832496459,-0.125967919872018,-1.57789551826202,44
"237",-1.23181302951565,-0.847710639643845,-0.787432023646121,0.875730788898099,-0.630520548425153,NA,-0.674584216553592,0.645805667464017,NA,0.905436068123444,-0.188235865634342,NA,NA,NA,-0.872278140421846,-0.789032460840269,1.47010810178672,-0.366209554629535,-0.327341008320721,0.0127142334751003,-0.499164545034824,0.847422209531108,0.307835294613228,-0.151708920876527,0.194232970888277,-1.33597267904328,45
"238",NA,-0.283371830840756,NA,NA,0.523180468056478,NA,0.820009924921558,-0.048194452795821,NA,-0.561065762120183,2.67321582066697,NA,NA,NA,0.576488321178452,0.693588722183138,-0.848512915563618,1.48702372865249,-0.327341008320721,-0.757012333666102,-0.499164545034824,-0.884161401273508,-1.28030591151,-1.01775786463153,0.265388724390564,1.63766221968707,46
"239",0.421378601136714,-0.565541235242301,-0.48647171466442,2.46753532490879,0.23475521393607,NA,-0.300935681184805,-0.048194452795821,NA,0.0674350222699428,2.34485251240288,NA,NA,NA,0.0935661673116858,0.397064485578456,0.246138569991819,1.30381435463982,-0.482410027806481,-0.647051395503073,-0.499164545034824,-0.838593411515492,-1.1290543680697,-0.440391902128194,0.372122354643997,-0.791646290801116,47
"240",-0.129685275747408,-0.565541235242301,-0.787432023646121,-0.185472235109031,1.10003097629729,NA,0.072712854183983,-0.048194452795821,NA,0.718382263245431,1.03139927934654,NA,NA,NA,-0.38935598655508,0.100540248973775,0.990018968292117,1.50111675742269,-0.327341008320721,-0.0972467046879286,0.645872404149001,0.756286230015075,-1.65843477011077,0.233201720792363,0.336544477892853,-1.272131929805,48
"241",0.972442478020837,0.13988227576156,0.717369521262387,-0.185472235109031,0.811605722176886,NA,0.259537121868377,-0.22169448286078,NA,-0.456315631388495,0.327763618780648,NA,NA,NA,0.576488321178452,0.397064485578456,-0.845332064553487,0.690767603135877,-0.327341008320721,-0.427129519177015,-0.499164545034824,-0.701889442241443,-0.524048194308465,-0.440391902128194,0.727901122155437,-0.102838206914424,49
"242",0.696910539578776,0.280966977962334,1.31929013922579,0.875730788898099,0.23475521393607,NA,0.446361389552771,0.125305577269139,NA,-0.366529805047049,-0.0944177775588896,NA,NA,NA,-0.38935598655508,-0.492508224235588,-0.288573453262966,-0.0702559504552197,-0.249806498577841,-0.0972467046879286,-0.499164545034824,-0.428481503693346,0.232209522893074,0.425657041626807,0.229810847639422,-0.0557976548441138,50
"243",0.145846662694653,-0.00120242643921129,0.416409212280685,-0.185472235109031,0.811605722176886,NA,0.820009924921558,1.33980578772385,NA,-0.374011957242169,0.984490235308817,NA,NA,NA,0.0935661673116858,0.397064485578456,-0.289999351991646,0.049534794091527,0.835676637822477,1.00236267694236,0.645872404149001,1.07526215832119,-0.372796650868157,1.09925066454736,0.194232970888277,-1.28557208753938,51
"244",-1.78287690639978,-1.27096474624616,-0.48647171466442,1.14103154489988,-2.07264681902719,NA,-0.114111413500411,0.472305637399058,NA,1.75091926617207,-0.657326306011606,NA,NA,NA,-1.35520029428861,-2.27165364386368,1.78095402463884,-1.40204716923964,-0.249806498577841,0.562518924290245,-0.499164545034824,0.756286230015075,1.36659609869538,-0.24793658129375,0.443278108146284,-0.942848065312828,52
"245",0.696910539578776,-0.424456533041529,-0.185511405682718,-0.716073747112595,0.23475521393607,NA,0.446361389552771,0.645805667464017,NA,0.778239480806395,0.890672147233365,NA,NA,NA,-0.872278140421846,0.100540248973775,-0.333105367404801,-0.119581551150939,-0.327341008320721,-0.207207642850958,0.645872404149001,0.163902363160865,0.15658375117292,0.0407463999579177,0.514433861648573,-0.348121085566758,53
"246",0.145846662694653,-1.69421885284848,NA,NA,0.23475521393607,NA,1.56730699565913,0.992805727593936,NA,-1.31676313382736,3.04848817296878,NA,NA,NA,0.576488321178452,0.693588722183138,-1.59634195649718,1.70546567459067,-0.559944537549361,-0.757012333666102,-0.499164545034824,-0.793025421757476,-1.50718322667047,-0.151708920876527,0.799056875657724,1.63766221968707,54
"247",0.145846662694653,-0.142287128639984,0.115448903298983,1.14103154489988,1.10003097629729,NA,0.446361389552771,0.819305697528977,NA,-0.299190435290964,-0.798053438124785,NA,NA,NA,0.0935661673116858,0.397064485578456,0.39454172229207,-0.894698133512241,3.62691898856615,0.232636109801158,0.645872404149001,0.437310301708962,0.534712609773689,-0.151708920876527,0.158655094137133,-1.03020909058626,55
"248",0.696910539578776,0.563136382363877,1.01832983024409,-1.51197601511794,0.23475521393607,NA,0.820009924921558,-0.22169448286078,NA,-0.231851065534879,0.421581706856101,NA,NA,NA,0.576488321178452,1.2866371953925,-0.712833167303891,-0.338023497089124,-0.327341008320721,-0.757012333666102,0.645872404149001,0.437310301708962,0.459086838053536,-0.729074883379862,0.300966601141708,1.06309547654256,56
"249",-0.680749152631531,-0.565541235242301,0.115448903298983,0.610430032896317,-0.342095294304746,NA,0.446361389552771,-0.39519451292574,NA,-0.486244240168978,-0.235144909672069,NA,NA,NA,-0.872278140421846,-1.08555669744495,-0.259507056101424,-1.21179128084187,-0.327341008320721,1.33224549143145,-0.499164545034824,-0.246209544661281,1.29097032697523,0.906795343712919,0.478855984897428,0.112204316835567,57
"250",-0.40521721418947,0.563136382363877,0.717369521262387,-0.450772991110813,0.23475521393607,NA,0.072712854183983,-0.39519451292574,NA,0.71090011105031,0.280854574742921,NA,NA,NA,-0.872278140421846,-0.789032460840269,0.468249718113037,-1.21179128084187,0.525538598850958,1.22228455326842,5.2260202008843,2.07775793299755,0.685964153213997,-0.440391902128194,-0.446168810632317,-0.0457175365433331,58
"251",1.2479744164629,1.55072929776928,1.92121075718919,-1.51197601511794,-0.0536700401843376,NA,0.633185657237164,0.125305577269139,NA,-0.418904870412893,1.3128535435729,NA,NA,NA,1.05941047504522,1.2866371953925,-1.31774328181674,-0.0491164072999114,-0.327341008320721,-0.647051395503073,-0.499164545034824,-0.565185472967395,0.307835294613228,-0.729074883379862,0.158655094137133,0.518769088300394,59
"252",-0.680749152631531,-0.565541235242301,1.01832983024409,-1.77727677111973,0.23475521393607,NA,0.446361389552771,0.472305637399058,NA,-0.231851065534879,0.374672662818374,NA,NA,NA,0.576488321178452,0.100540248973775,-0.608632875592702,0.112953423557452,-0.327341008320721,-0.537090457340044,-0.499164545034824,-0.656321452483427,0.0809579794527661,-0.825302543797084,0.443278108146284,0.058443685898069,60
"253",-0.129685275747408,-0.00120242643921129,-0.185511405682718,NA,-0.918945802545561,NA,-0.114111413500411,-0.22169448286078,NA,0.965293285684408,0.327763618780648,NA,NA,NA,-0.38935598655508,-0.789032460840269,0.515304376159459,0.423000056501973,-0.482410027806481,-0.427129519177015,-0.499164545034824,-0.246209544661281,-0.297170879148003,-0.440391902128194,0.265388724390564,-0.697565186660494,61
"254",0.421378601136714,-0.847710639643845,2.22217106617089,-0.185472235109031,-0.918945802545561,NA,1.00683419260595,0.125305577269139,NA,-0.718190958217715,4.08048714179876,NA,NA,NA,0.0935661673116858,0.397064485578456,-1.50003895005253,-1.09200053629512,-0.249806498577841,-0.647051395503073,-0.499164545034824,-0.155073565145249,1.29097032697523,0.0407463999579177,-0.0192342896185874,1.63766221968707,62
"255",NA,-0.988795341844617,-3.49607480448144,-2.04257752712151,-0.630520548425153,NA,-0.300935681184805,-0.39519451292574,NA,-0.718190958217715,0.56230883896928,NA,NA,NA,-0.38935598655508,-0.492508224235588,0.879895712631029,1.02195377923571,-0.482410027806481,-0.647051395503073,-0.499164545034824,-0.701889442241443,-0.826551281189081,-0.536619562545417,-5.53380518604591,1.63766221968707,63
"256",0.421378601136714,1.9739834043716,0.416409212280685,-0.981374503114378,-0.630520548425153,NA,0.633185657237164,-0.568694542990699,NA,-0.501208544559219,0.609217883007006,NA,NA,NA,-0.872278140421846,1.58316143199718,-0.831621499854647,-0.0773024648403223,-0.0947374790920814,-0.647051395503073,-0.499164545034824,-0.701889442241443,0.307835294613228,-0.825302543797084,-0.908681208397188,0.458288378495709,64
"257",-0.40521721418947,-0.565541235242301,0.416409212280685,0.610430032896317,-0.918945802545561,1.20464173958932,0.259537121868377,0.298805607334098,-0.452479923666037,-0.0597615650471067,-0.704235350049333,NA,-0.836215061503936,-0.914686917140451,-1.35520029428861,1.58316143199718,-0.497303090238116,-0.951070248593064,-0.404875518063601,-0.757012333666102,-0.499164545034824,-0.656321452483427,1.24559486394314,-0.151708920876527,0.443278108146284,0.0147631732613521,1
"258",0.972442478020837,3.38483042637932,-0.48647171466442,-0.450772991110813,0.811605722176886,-0.665025675397743,0.633185657237164,0.125305577269139,0.303699221690119,-0.568547914315304,0.656126927044733,NA,-0.367934627061732,-0.746268973061747,0.0935661673116858,1.58316143199718,-0.589547769531916,-0.591698014952823,1.30088369627976,-0.207207642850958,-0.499164545034824,-0.793025421757476,0.663276421697951,1.48416130621625,-2.26064052494066,0.609490153007422,2
"259",-0.956281091073592,-0.847710639643845,-1.08839233262782,1.67163305690345,-0.0536700401843376,1.20464173958932,-0.674584216553592,0.645805667464017,0.0876480373026454,1.25709722129411,-0.657326306011606,NA,-1.30449549594614,-0.704164487042071,-1.35520029428861,-1.38208093404963,2.61203361442376,-0.662163158803851,-0.327341008320721,0.122675171638129,0.645872404149001,0.710718240257059,0.655713844525935,0.13697406037514,0.229810847639422,-1.27885200867219,3
"260",-0.680749152631531,0.563136382363877,-0.787432023646121,-0.981374503114378,-0.630520548425153,0.26980803209579,0.072712854183983,1.33980578772385,-0.66853110805351,-0.441351326998254,0.609217883007006,NA,-0.13379440984063,-0.662060001022395,-0.38935598655508,-0.492508224235588,0.00165178028209251,-0.119581551150939,-0.172271988834961,-0.647051395503073,0.645872404149001,-0.519617483209379,0.322960448957259,-0.151708920876527,0.407700231395142,-0.21035946878942,4
"261",1.2479744164629,1.40964459556851,1.31929013922579,-0.450772991110813,1.10003097629729,0.26980803209579,0.633185657237164,-0.22169448286078,-1.64076143779714,-0.374011957242169,0.0463093545542895,NA,0.100345807380472,-1.46204523539624,0.576488321178452,0.990112958787819,-0.973443581099454,-0.175953666231761,0.292935069622318,-0.537090457340044,-0.499164545034824,-0.793025421757476,0.330523026129274,-0.729074883379862,-0.054812166369732,0.421327944726179,5
"262",0.421378601136714,-0.424456533041529,1.01832983024409,-1.24667525911616,-0.630520548425153,0.26980803209579,0.259537121868377,0.819305697528977,0.735801590465065,0.553774914952778,-0.0475087335211634,NA,-1.30449549594614,-1.7146721515143,0.0935661673116858,0.100540248973775,0.312168649581435,-1.32453551100351,0.215400559879438,-0.207207642850958,0.645872404149001,-0.109505575387233,1.38928383021143,-0.729074883379862,-0.375013057130028,0.512049009433207,6
"263",1.52350635490496,0.70422108456465,1.01832983024409,0.345129276894534,1.10003097629729,-0.665025675397743,0.259537121868377,1.68680584785377,-0.128403147084828,0.351756805684523,0.140127442629742,NA,0.334486024601574,-1.20941831927818,0.576488321178452,0.397064485578456,-1.06667542105157,0.733046689446494,-0.327341008320721,-0.757012333666102,-0.499164545034824,-0.793025421757476,-0.546735925824511,-1.01775786463153,0.621167491902004,0.958934254101158,7
"264",-1.23181302951565,-1.41204944844693,1.01832983024409,0.0798285208927517,-0.342095294304746,1.20464173958932,0.072712854183983,0.472305637399058,-0.236428739278564,1.28702583007459,-0.798053438124785,NA,-1.07035527872504,0.432656635489182,-0.872278140421846,-1.67860517065431,1.23593165673052,-0.774907388965495,-0.172271988834961,1.00236267694236,1.79090935333283,1.30310210711127,0.54983776411772,0.233201720792363,0.265388724390564,-0.905887631543298,8
"265",-1.23181302951565,-1.12988004404539,-0.185511405682718,-0.716073747112595,-0.342095294304746,-0.665025675397743,0.446361389552771,0.125305577269139,-1.96483821437835,1.02515050324537,-0.188235865634342,NA,0.334486024601574,0.474761121508858,0.0935661673116858,0.693588722183138,-0.109897374107675,1.09241892308673,-0.249806498577841,0.342597047964187,0.645872404149001,-0.337345524177314,-1.09124148220962,-0.440391902128194,0.870212629160013,-1.23853153546907,9
"266",-0.40521721418947,-0.283371830840756,-0.185511405682718,-0.185472235109031,-0.0536700401843376,1.20464173958932,0.072712854183983,0.992805727593936,-0.128403147084828,0.84557885056248,-0.563508217936153,NA,-0.602074844282834,0.516865607528534,0.0935661673116858,-0.195983987630906,0.312607387651798,-0.478953784791179,-0.249806498577841,0.232636109801158,0.645872404149001,-0.246209544661281,0.557400341289735,-0.440391902128194,0.443278108146284,-1.03356913001986,10
"267",2.07457023178908,2.11506810657237,1.92121075718919,NA,1.67688148453811,1.20464173958932,0.633185657237164,0.125305577269139,-0.66853110805351,-0.695744501632353,0.140127442629742,NA,-0.367934627061732,-1.79888112355365,0.0935661673116858,1.2866371953925,-0.725227517791643,-1.02858190682919,-0.482410027806481,-0.757012333666102,-0.499164545034824,-0.428481503693346,1.31365805849127,-0.729074883379862,-0.517324564134603,1.63766221968707,11
"268",0.972442478020837,0.563136382363877,2.5231313751526,NA,0.23475521393607,2.13947544708286,0.072712854183983,0.472305637399058,1.49198073582122,0.396649718855247,-0.844962482162512,NA,-2.24105636483055,-1.63046317947494,-0.38935598655508,-1.38208093404963,0.938796298577248,-2.10669860774991,-0.172271988834961,-0.757012333666102,-0.499164545034824,-0.246209544661281,2.44048205712157,-0.825302543797084,0.0519214638837016,1.63766221968707,12
"269",0.696910539578776,0.422051680163105,1.62025044820749,-1.51197601511794,0.23475521393607,0.26980803209579,1.00683419260595,0.992805727593936,-2.28891499095956,-1.04740565480302,0.656126927044733,NA,0.100345807380472,-1.12520934723883,-0.38935598655508,0.990112958787819,-1.10429721058519,-0.035023378529706,-0.327341008320721,-0.97693420999216,-0.499164545034824,-1.06643336030557,0.360773334817336,-0.536619562545417,-1.01541483865062,1.63766221968707,13
"270",0.145846662694653,-0.424456533041529,0.115448903298983,-0.981374503114378,0.23475521393607,0.26980803209579,0.446361389552771,-0.39519451292574,0.411724813883855,-0.194440304559276,0.280854574742921,NA,0.802766459043778,-0.619955515002719,1.05941047504522,0.693588722183138,-0.962913867410745,1.31086086902492,-0.327341008320721,-0.537090457340044,-0.499164545034824,-0.929729391031524,-1.13661694524171,-0.825302543797084,-2.11832901793608,1.04629527937459,14
"271",-0.680749152631531,-0.00120242643921129,0.115448903298983,-1.51197601511794,-0.0536700401843376,-0.665025675397743,0.633185657237164,-0.048194452795821,-0.99260788463472,-0.486244240168978,1.21903545549745,NA,1.27104689348598,-1.04100037519948,0.0935661673116858,0.100540248973775,-1.28099896842385,0.613255944899747,-0.404875518063601,-0.647051395503073,-0.499164545034824,-0.975297380789541,-0.357671496524126,-0.632847222962639,-0.125967919872018,-0.596764003652686,15
"272",-0.680749152631531,-1.27096474624616,1.62025044820749,-0.981374503114378,0.523180468056478,0.26980803209579,0.259537121868377,-0.22169448286078,-0.344454331472301,0.419096175440609,0.56230883896928,NA,-0.13379440984063,-0.493642056943691,0.0935661673116858,0.100540248973775,-0.369849680797694,0.493465200353001,0.0603315403936785,-0.757012333666102,-0.499164545034824,-0.291777534419297,-0.387921805212188,-0.24793658129375,0.656745368653148,0.874933268261317,16
"273",-1.50734496795771,-1.41204944844693,-1.69031295059123,-0.185472235109031,-0.342095294304746,0.26980803209579,-0.114111413500411,0.645805667464017,-1.20865906902219,1.83322294031839,-0.375872041785248,NA,0.100345807380472,1.78000018811882,-0.38935598655508,-1.97512940725899,0.650655070866413,0.965581664154885,-0.404875518063601,2.32189393489871,-0.499164545034824,0.209470352918881,-1.15930467675776,0.13697406037514,0.656745368653148,-1.49053449298859,17
"274",1.52350635490496,-1.41204944844693,1.31929013922579,-2.04257752712151,1.96530673865852,-2.53469309038481,0.446361389552771,0.992805727593936,NA,-1.03244135041278,4.03357809776103,NA,3.3783088484759,-2.17782149773073,1.05941047504522,0.693588722183138,-1.83929316296064,2.56514042957321,-0.404875518063601,-0.317168581013987,-0.499164545034824,-0.701889442241443,-2.51300599054851,-0.729074883379862,-1.37119360616206,-0.559803569883156,18
"275",1.2479744164629,-2.39964236385234,-0.48647171466442,-1.77727677111973,0.23475521393607,0.26980803209579,0.259537121868377,0.298805607334098,-0.66853110805351,-0.665815892851871,0.140127442629742,NA,0.100345807380472,-1.50414972141592,0.576488321178452,-0.492508224235588,0.122195065114299,0.895116520303857,-0.404875518063601,-0.647051395503073,-0.499164545034824,-0.975297380789541,-0.697987469264819,-0.825302543797084,-1.33561572941092,1.63766221968707,19
"276",0.145846662694653,-0.00120242643921129,1.01832983024409,0.610430032896317,-0.918945802545561,0.26980803209579,-0.114111413500411,-0.915694603120618,-1.31668466121593,-0.374011957242169,0.0463093545542895,NA,-0.13379440984063,-0.998895889179803,-0.38935598655508,-0.195983987630906,-1.13292486967637,-0.239372295697686,-0.404875518063601,-0.537090457340044,-0.499164545034824,-0.428481503693346,0.451524260881521,0.618112362461252,-0.161545796623163,0.330606880019152,20
"277",2.07457023178908,0.845305786765422,1.01832983024409,-0.450772991110813,0.23475521393607,0.26980803209579,1.00683419260595,-0.22169448286078,-1.74878702999088,-0.478762087973857,1.3128535435729,NA,0.802766459043778,-1.16731383325851,0.576488321178452,1.87968566860186,-1.45243586941815,-0.035023378529706,-0.482410027806481,-0.647051395503073,-0.499164545034824,-0.975297380789541,0.35321075764532,-0.921530204214307,0.514433861648573,0.770772045819915,21
"278",1.79903829334702,1.69181399997006,1.92121075718919,-1.24667525911616,-0.630520548425153,1.20464173958932,0.446361389552771,0.298805607334098,-0.128403147084828,-0.0896901738275888,-0.0944177775588896,NA,-1.07035527872504,0.685283551607238,0.0935661673116858,0.100540248973775,-0.390909108175113,-1.14837265137594,0.215400559879438,-0.647051395503073,-0.499164545034824,0.482878291466978,1.18509424656701,0.13697406037514,-2.11832901793608,1.15381654124959,22
"279",0.696910539578776,-0.142287128639984,-0.787432023646121,-0.716073747112595,0.523180468056478,1.20464173958932,0.446361389552771,0.472305637399058,-1.10063347682846,-0.11213663041295,-0.657326306011606,NA,-0.367934627061732,-0.325224112864987,-0.38935598655508,0.693588722183138,0.120440112832848,0.0143022221660132,-0.327341008320721,1.88205018224659,-0.499164545034824,0.0271983938868159,-0.100543872675603,1.00302300413014,0.407700231395142,-0.778206133066741,23
"280",-0.680749152631531,-0.565541235242301,-1.99127325957293,1.93693381290523,0.811605722176886,0.26980803209579,-0.300935681184805,0.298805607334098,-2.61299176754077,-0.0896901738275888,1.125217367422,NA,0.334486024601574,-1.29362729131754,0.0935661673116858,0.990112958787819,-0.225066117577936,1.19107012447817,-0.482410027806481,-0.537090457340044,-0.499164545034824,-0.519617483209379,-1.05342859634954,-0.440391902128194,-0.375013057130028,0.266766130780873,24
"281",-0.129685275747408,0.563136382363877,-1.08839233262782,NA,-0.0536700401843376,0.26980803209579,0.259537121868377,0.472305637399058,0.411724813883855,0.224560218367474,0.0932183985920157,NA,-0.367934627061732,-1.25152280529786,-0.872278140421846,0.693588722183138,-0.501800155459336,-0.140721094306247,-0.482410027806481,-0.757012333666102,-0.499164545034824,-0.838593411515492,0.413711375021444,-0.440391902128194,-0.303857303627739,0.478448615097271,25
"282",-0.40521721418947,-0.424456533041529,-0.48647171466442,-0.450772991110813,-0.918945802545561,1.20464173958932,0.633185657237164,0.298805607334098,-1.31668466121593,1.04011480763561,-0.422781085822974,NA,-0.602074844282834,1.73789570209914,-0.38935598655508,-0.492508224235588,0.445106284901394,-0.401442126555049,-0.172271988834961,3.421503316529,0.645872404149001,4.35615742089836,-0.478672731276373,2.73512089164015,0.478855984897428,-1.68541678013702,26
"283",-0.40521721418947,0.13988227576156,1.62025044820749,-0.185472235109031,-0.0536700401843376,2.13947544708286,0.259537121868377,0.645805667464017,0.627775998271328,-0.0971723260227094,-0.844962482162512,NA,-1.07035527872504,-1.08310486121916,0.576488321178452,0.397064485578456,-0.39957418506478,-1.01448887805899,-0.172271988834961,-0.647051395503073,-0.499164545034824,-0.656321452483427,1.26072001828717,-0.151708920876527,0.372122354643997,-0.018837221074584,27
"284",-2.05840884484184,-1.69421885284848,-0.185511405682718,1.67163305690345,-1.49579631078638,1.20464173958932,0.259537121868377,0.298805607334098,-0.66853110805351,1.38429380861116,-1.22023483446432,NA,-0.836215061503936,1.106328411804,-2.32104460202215,-1.67860517065431,0.759571796834004,-0.422581669710357,-0.327341008320721,0.782440800616303,0.645872404149001,0.346174322192929,0.398586220677413,0.618112362461252,0.443278108146284,-1.44349394091828,29
"285",-0.40521721418947,-0.847710639643845,0.115448903298983,0.345129276894534,0.811605722176886,1.20464173958932,0.446361389552771,0.472305637399058,-0.0203775548910911,0.119810087635787,-1.26714387850205,NA,-1.53863571316724,-0.830477945101099,-0.38935598655508,0.397064485578456,0.878250444867168,-1.3033959678482,1.61102173525128,-0.0972467046879286,0.645872404149001,0.300606332434913,1.20021940091104,0.618112362461252,0.265388724390564,-0.909247670976892,30
"286",-1.78287690639978,-1.69421885284848,1.01832983024409,NA,-0.0536700401843376,2.13947544708286,0.259537121868377,-0.22169448286078,-0.66853110805351,-0.0447972606568654,-1.1733257904266,NA,-1.77277593038834,-0.830477945101099,-0.38935598655508,-0.789032460840269,0.0736048238216082,-1.39500065485454,0.215400559879438,-0.757012333666102,-0.499164545034824,-0.38291351393533,1.65397403123197,-0.344164241710972,-0.552902440885748,0.737171651483979,28
"287",0.145846662694653,-0.424456533041529,-2.29223356855463,-0.981374503114378,-0.630520548425153,-1.59985938289128,1.00683419260595,0.819305697528977,0.519750406077592,1.68357989641598,0.421581706856101,NA,0.802766459043778,-1.58835869345527,-1.35520029428861,-1.38208093404963,-0.582418275888519,0.641442002440158,-0.404875518063601,1.00236267694236,0.645872404149001,-0.291777534419297,-0.62992427471668,0.13697406037514,0.443278108146284,-0.354841164433945,31
"288",-0.40521721418947,0.422051680163105,0.416409212280685,-0.185472235109031,-0.630520548425153,2.13947544708286,-0.114111413500411,0.992805727593936,-0.128403147084828,0.793203785196636,-0.563508217936153,NA,-1.77277593038834,-0.325224112864987,-1.35520029428861,-0.789032460840269,1.25128748919322,-1.85302408988622,-0.327341008320721,-0.427129519177015,-0.499164545034824,-0.109505575387233,2.10772866155289,-0.440391902128194,0.158655094137133,-0.341401006699571,32
"289",-1.78287690639978,-1.41204944844693,0.717369521262387,0.0798285208927517,1.3884562304177,-0.665025675397743,0.446361389552771,-0.915694603120618,-1.20865906902219,-0.703226653827473,1.54739876376153,NA,1.97346754514929,-0.451537570924015,0.0935661673116858,0.990112958787819,-1.93263468743035,2.05074487946071,-0.482410027806481,-0.757012333666102,-0.499164545034824,-0.74745743199946,-1.93068754830333,-0.825302543797084,0.123077217385988,-0.969728380781577,33
"290",1.2479744164629,1.40964459556851,-0.185511405682718,-2.30787828312329,1.10003097629729,-1.59985938289128,0.633185657237164,-0.39519451292574,-1.96483821437835,-0.546101457729942,2.11030729221425,NA,1.50518711070708,-1.96729906763235,1.05941047504522,1.87968566860186,-1.38783168855721,1.09241892308673,-0.559944537549361,-0.537090457340044,0.645872404149001,-1.02086537054756,-0.871926744221173,-0.825302543797084,0.727901122155437,-0.0423574971097394,34
"291",0.145846662694653,0.13988227576156,1.31929013922579,-0.981374503114378,1.10003097629729,-0.665025675397743,0.633185657237164,0.125305577269139,-0.560505515859774,0.336792501294283,0.374672662818374,NA,0.802766459043778,-0.198910654805958,-0.38935598655508,0.397064485578456,-0.849171022669163,0.683721088750775,0.137866050136558,-0.427129519177015,-0.499164545034824,-0.656321452483427,-0.622361697544665,-0.825302543797084,0.834634752408868,-0.0389974576761458,35
"292",-0.956281091073592,-0.847710639643845,-0.787432023646121,1.14103154489988,-1.20737105666597,-1.59985938289128,0.820009924921558,-0.22169448286078,-0.344454331472301,1.7284728095867,0.327763618780648,NA,1.50518711070708,1.73789570209914,-0.38935598655508,-0.789032460840269,-0.823614530070524,1.98027973560968,-0.327341008320721,2.21193299673568,0.645872404149001,0.93855818904714,-2.36931702428022,0.906795343712919,0.621167491902004,-1.70221697730499,36
"293",-0.40521721418947,-0.565541235242301,-0.48647171466442,-1.24667525911616,-0.342095294304746,-0.665025675397743,0.446361389552771,-0.22169448286078,-0.884582292440984,0.838096698367359,-0.0475087335211634,NA,0.334486024601574,0.0116117752924217,-0.38935598655508,0.100540248973775,-0.500374256730657,0.345488398265843,-0.404875518063601,0.122675171638129,-0.499164545034824,-0.610753462725411,-0.198857375911804,-0.632847222962639,0.727901122155437,-0.909247670976892,37
"294",-1.23181302951565,-1.69421885284848,0.115448903298983,0.610430032896317,-0.342095294304746,0.26980803209579,-0.300935681184805,-0.22169448286078,0.303699221690119,1.01018619885513,-0.469690129860701,NA,-1.30449549594614,-0.577851028983043,-0.872278140421846,0.100540248973775,0.933092703662531,-0.803093446505906,0.680607618336718,2.76173768755082,1.79090935333283,0.847422209531108,0.421273952193459,0.233201720792363,-0.0903900431208765,-1.06716952435579,38
"295",-1.23181302951565,-2.39964236385234,-2.59319387753633,-0.450772991110813,-0.918945802545561,0.26980803209579,0.259537121868377,1.51330581778881,-2.28891499095956,-0.11213663041295,0.233945530705195,NA,-0.367934627061732,-1.20941831927818,1.05941047504522,-0.492508224235588,-0.00778108823070986,0.317302340725432,-0.482410027806481,-0.647051395503073,-0.499164545034824,-0.428481503693346,-0.130794181363665,-0.440391902128194,0.585589615150862,0.219725578710562,39
